ts,sym,digit,sigma,ct,bar,p,ev,stake,rtt_ms,cid,status,pnl,lag
12:14:43,JD100,,3.906,DIGITOVER,4,0.5210,0.0175,0.35,104,3620051899,lost,-0.35,1
12:14:45,JD100,,3.906,DIGITUNDER,5,0.5221,0.0196,0.35,128,3620053939,won,0.29,1
12:14:47,JD100,,3.905,DIGITUNDER,5,0.5210,0.0174,0.35,104,3620054679,lost,-0.35,1
12:14:50,JD100,,3.908,DIGITOVER,4,0.5221,0.0196,0.35,197,3620056199,lost,-0.35,1
12:14:52,JD100,,3.908,DIGITUNDER,5,0.5210,0.0174,0.35,133,3620057459,won,0.29,1
12:14:54,JD100,,3.909,DIGITUNDER,5,0.5220,0.0196,0.35,134,3620059639,lost,-0.35,1
12:14:56,JD100,,3.912,DIGITUNDER,5,0.5220,0.0196,0.35,110,3620062619,lost,-0.35,1
12:14:58,JD100,,3.912,DIGITOVER,4,0.5220,0.0195,0.35,114,3620063539,won,0.29,1
12:15:00,JD100,,3.912,DIGITOVER,4,0.5220,0.0196,0.35,167,3620068119,won,0.29,1
12:15:02,JD100,,3.903,DIGITOVER,4,0.5247,0.0247,0.35,127,3620071499,lost,-0.35,1
12:15:04,JD100,,3.904,DIGITUNDER,5,0.5209,0.0174,0.35,123,3620072939,won,0.29,1
12:15:06,JD100,,3.896,DIGITUNDER,5,0.5209,0.0174,0.35,134,3620081379,won,0.29,1
12:15:09,JD100,,3.894,DIGITUNDER,5,0.5209,0.0174,0.35,99,3620082939,won,0.29,1
12:15:11,JD100,,3.894,DIGITUNDER,5,0.5210,0.0174,0.35,153,3620084359,lost,-0.35,1
12:15:13,JD100,,3.898,DIGITUNDER,5,0.5209,0.0174,0.35,218,3620089699,won,0.29,1
12:15:15,JD100,,3.898,DIGITUNDER,5,0.5220,0.0195,0.35,284,3620092399,lost,-0.35,1
12:15:17,JD100,,3.897,DIGITUNDER,5,0.5220,0.0195,0.35,107,3620095179,won,0.29,1
12:15:19,JD100,,3.896,DIGITUNDER,5,0.5220,0.0195,0.35,123,3620097359,won,0.29,1
12:15:21,JD100,,3.894,DIGITUNDER,5,0.5247,0.0248,0.35,104,3620098699,won,0.29,1
12:15:23,JD100,,3.898,DIGITOVER,4,0.5220,0.0195,0.35,103,3620103899,won,0.29,1
12:15:25,JD100,,3.897,DIGITOVER,4,0.5220,0.0196,0.35,106,3620105099,lost,-0.35,1
12:15:27,JD100,,3.898,DIGITUNDER,5,0.5210,0.0175,0.35,117,3620106459,won,0.29,1
12:15:29,JD100,,3.895,DIGITUNDER,5,0.5247,0.0247,0.35,129,3620110979,lost,-0.35,1
12:15:31,JD100,,3.896,DIGITOVER,4,0.5210,0.0175,0.35,128,3620112579,won,0.29,1
12:15:33,JD100,,3.894,DIGITOVER,4,0.5220,0.0194,0.35,112,3620118379,lost,-0.35,1
12:15:35,JD100,,3.893,DIGITUNDER,5,0.5220,0.0194,0.35,98,3620122079,won,0.29,1
12:15:37,JD100,,3.893,DIGITUNDER,5,0.5220,0.0195,0.35,107,3620126819,lost,-0.35,1
12:15:39,JD100,,3.895,DIGITOVER,4,0.5220,0.0194,0.35,163,3620127859,lost,-0.35,1
12:15:41,JD100,,3.893,DIGITOVER,4,0.5247,0.0247,0.35,143,3620133699,won,0.29,1
12:15:44,JD100,,3.892,DIGITOVER,4,0.5247,0.0248,0.35,288,3620135159,won,0.29,1
12:15:46,JD100,,3.900,DIGITOVER,4,0.5247,0.0248,0.35,130,3620138579,won,0.29,1
12:15:48,JD100,,3.900,DIGITOVER,4,0.5210,0.0176,0.35,110,3620140219,lost,-0.35,1
12:15:50,JD100,,3.901,DIGITUNDER,5,0.5210,0.0176,0.35,125,3620141559,won,0.29,1
12:15:52,JD100,,3.909,DIGITUNDER,5,0.5220,0.0195,0.35,133,3620143599,lost,-0.35,1
12:15:54,JD100,,3.911,DIGITUNDER,5,0.5210,0.0176,0.35,145,3620146479,won,0.29,1
12:15:56,JD100,,3.919,DIGITUNDER,5,0.5247,0.0248,0.35,449,3620147779,won,0.29,1
12:15:58,JD100,,3.919,DIGITUNDER,5,0.5248,0.0249,0.35,91,3620148899,lost,-0.35,1
12:16:00,JD100,,3.920,DIGITUNDER,5,0.5247,0.0248,0.35,134,3620151519,won,0.29,1
12:16:02,JD100,,3.920,DIGITOVER,4,0.5247,0.0248,0.35,147,3620154659,won,0.29,1
12:16:04,JD100,,3.920,DIGITOVER,4,0.5220,0.0195,0.35,152,3620156139,won,0.29,1
12:16:06,JD100,,3.920,DIGITOVER,4,0.5220,0.0195,0.35,127,3620157299,won,0.29,1
12:16:08,JD100,,3.919,DIGITOVER,4,0.5248,0.0249,0.35,150,3620160219,won,0.29,1
12:16:10,JD100,,3.918,DIGITUNDER,5,0.5221,0.0196,0.35,163,3620163439,won,0.29,1
12:16:13,JD100,,3.914,DIGITUNDER,5,0.5221,0.0196,0.35,145,3620164819,won,0.29,1
12:16:15,JD100,,3.914,DIGITUNDER,5,0.5211,0.0177,0.35,107,3620165939,won,0.29,1
12:16:17,JD100,,3.915,DIGITUNDER,5,0.5221,0.0196,0.35,114,3620167259,lost,-0.35,1
12:16:19,JD100,,3.915,DIGITOVER,4,0.5248,0.0250,0.35,130,3620168519,won,0.29,1
12:16:21,JD100,,3.914,DIGITUNDER,5,0.5221,0.0196,0.35,131,3620171139,lost,-0.35,1
12:16:23,JD100,,3.913,DIGITUNDER,5,0.5211,0.0177,0.35,122,3620174599,won,0.29,1
12:16:25,JD100,,3.913,DIGITOVER,4,0.5249,0.0250,0.35,140,3620177199,won,0.29,1
12:16:27,JD100,,3.913,DIGITOVER,4,0.5221,0.0197,0.35,155,3620177979,lost,-0.35,1
12:16:29,JD100,,3.913,DIGITUNDER,5,0.5221,0.0197,0.35,148,3620179419,lost,-0.35,1
12:16:31,JD100,,3.913,DIGITOVER,4,0.5211,0.0177,0.35,110,3620181059,won,0.29,1
12:16:33,JD100,,3.914,DIGITOVER,4,0.5248,0.0250,0.35,115,3620184819,lost,-0.35,1
12:16:35,JD100,,3.916,DIGITUNDER,5,0.5211,0.0176,0.35,142,3620188919,won,0.29,1
12:16:37,JD100,,3.916,DIGITUNDER,5,0.5211,0.0177,0.35,135,3620190059,lost,-0.35,1
12:16:39,JD100,,3.916,DIGITOVER,4,0.5248,0.0249,0.35,105,3620191319,won,0.29,1
12:16:42,JD100,,3.926,DIGITOVER,4,0.5211,0.0176,0.35,110,3620194199,lost,-0.35,1
12:16:44,JD100,,3.927,DIGITUNDER,5,0.5211,0.0176,0.35,138,3620195319,won,0.29,1
12:16:46,JD100,,3.924,DIGITOVER,4,0.5211,0.0176,0.35,113,3620199499,lost,-0.35,1
12:16:48,JD100,,3.925,DIGITUNDER,5,0.5210,0.0176,0.35,109,3620200439,lost,-0.35,1
12:16:50,JD100,,3.924,DIGITOVER,4,0.5248,0.0249,0.35,114,3620201759,lost,-0.35,1
12:16:52,JD100,,3.925,DIGITUNDER,5,0.5248,0.0249,0.35,129,3620202759,lost,-0.35,1
12:16:54,JD100,,3.926,DIGITOVER,4,0.5247,0.0248,0.35,157,3620204939,lost,-0.35,1
12:16:56,JD100,,3.927,DIGITUNDER,5,0.5247,0.0248,0.35,123,3620205879,won,0.29,1
12:16:58,JD100,,3.931,DIGITOVER,4,0.5220,0.0195,0.35,131,3620208219,lost,-0.35,1
12:17:00,JD100,,3.939,DIGITOVER,4,0.5247,0.0248,0.35,117,3620211819,won,0.29,1
12:17:02,JD100,,3.929,DIGITOVER,4,0.5210,0.0174,0.35,113,3620214979,lost,-0.35,1
12:17:04,JD100,,3.917,DIGITOVER,4,0.5210,0.0174,0.35,112,3620217659,won,0.29,1
12:17:06,JD100,,3.917,DIGITOVER,4,0.5248,0.0249,0.35,142,3620218559,lost,-0.35,1
12:17:08,JD100,,3.919,DIGITUNDER,5,0.5210,0.0174,0.35,133,3620219759,won,0.29,1
12:17:10,JD100,,3.920,DIGITOVER,4,0.5248,0.0249,0.35,191,3620226059,won,0.29,1
12:17:13,JD100,,3.920,DIGITUNDER,5,0.5220,0.0195,0.35,149,3620230079,lost,-0.35,1
12:17:15,JD100,,3.921,DIGITOVER,4,0.5248,0.0249,0.35,150,3620231579,lost,-0.35,1
12:17:17,JD100,,3.919,DIGITUNDER,5,0.5210,0.0174,0.35,164,3620237539,won,0.29,1
12:17:19,JD100,,3.918,DIGITUNDER,5,0.5220,0.0194,0.35,123,3620239259,lost,-0.35,1
12:17:21,JD100,,3.916,DIGITUNDER,5,0.5220,0.0194,0.35,133,3620242399,won,0.29,1
12:17:23,JD100,,3.916,DIGITOVER,4,0.5248,0.0249,0.35,142,3620246499,lost,-0.35,1
12:17:25,JD100,,3.916,DIGITUNDER,5,0.5210,0.0174,0.35,120,3620247639,lost,-0.35,1
12:17:27,JD100,,3.913,DIGITOVER,4,0.5220,0.0195,0.35,133,3620249159,won,0.29,1
12:17:29,JD100,,3.904,DIGITOVER,4,0.5209,0.0174,0.35,157,3620251459,lost,-0.35,1
12:17:31,JD100,,3.905,DIGITUNDER,5,0.5248,0.0249,0.35,158,3620253239,lost,-0.35,1
12:17:33,JD100,,3.909,DIGITUNDER,5,0.5209,0.0174,0.35,155,3620257199,won,0.29,1
12:17:35,JD100,,3.906,DIGITOVER,4,0.5248,0.0249,0.35,129,3620261859,won,0.29,1
12:17:37,JD100,,3.905,DIGITOVER,4,0.5248,0.0249,0.35,133,3620263179,won,0.29,1
12:17:39,JD100,,3.905,DIGITOVER,4,0.5209,0.0174,0.35,132,3620264699,lost,-0.35,1
12:17:41,JD100,,3.906,DIGITUNDER,5,0.5248,0.0249,0.35,127,3620266279,lost,-0.35,1
12:17:43,JD100,,3.907,DIGITOVER,4,0.5220,0.0195,0.35,142,3620267579,won,0.29,1
12:17:46,JD100,,3.907,DIGITOVER,4,0.5221,0.0196,0.35,121,3620268439,lost,-0.35,1
12:17:48,JD100,,3.908,DIGITOVER,4,0.5220,0.0195,0.35,124,3620271659,lost,-0.35,1
12:17:50,JD100,,3.909,DIGITUNDER,5,0.5209,0.0174,0.35,117,3620274179,lost,-0.35,1
12:17:52,JD100,,3.904,DIGITUNDER,5,0.5220,0.0195,0.35,146,3620280239,won,0.29,1
12:17:54,JD100,,3.903,DIGITOVER,4,0.5220,0.0195,0.35,130,3620282339,won,0.29,1
12:17:56,JD100,,3.903,DIGITOVER,4,0.5209,0.0173,0.35,155,3620283239,won,0.29,1
12:17:58,JD100,,3.902,DIGITOVER,4,0.5209,0.0173,0.35,164,3620285459,lost,-0.35,1
12:18:00,JD100,,3.903,DIGITUNDER,5,0.5220,0.0196,0.35,115,3620286799,won,0.29,1
12:18:02,JD100,,3.902,DIGITUNDER,5,0.5221,0.0196,0.35,117,3620287799,lost,-0.35,1
12:18:04,JD100,,3.902,DIGITOVER,4,0.5209,0.0173,0.35,115,3620288839,won,0.29,1
12:18:07,JD100,,3.901,DIGITUNDER,5,0.5209,0.0173,0.35,112,3620292219,lost,-0.35,1
12:18:09,JD100,,3.902,DIGITUNDER,5,0.5209,0.0172,0.35,128,3620296959,lost,-0.35,1
12:18:11,JD100,,3.901,DIGITOVER,4,0.5220,0.0195,0.35,139,3620298039,lost,-0.35,1
12:18:13,JD100,,3.902,DIGITUNDER,5,0.5209,0.0172,0.35,134,3620299419,won,0.29,1
12:18:15,JD100,,3.900,DIGITUNDER,5,0.5247,0.0248,0.35,136,3620300579,won,0.29,1
12:18:17,JD100,,3.900,DIGITUNDER,5,0.5247,0.0248,0.35,140,3620301779,won,0.29,1
12:18:19,JD100,,3.900,DIGITUNDER,5,0.5247,0.0248,0.35,149,3620302739,lost,-0.35,1
12:18:21,JD100,,3.900,DIGITOVER,4,0.5209,0.0173,0.35,144,3620304079,won,0.29,1
12:18:23,JD100,,3.898,DIGITOVER,4,0.5220,0.0195,0.35,142,3620305059,lost,-0.35,1
12:18:25,JD100,,3.901,DIGITUNDER,5,0.5247,0.0248,0.35,139,3620306639,lost,-0.35,1
12:18:28,JD100,,3.903,DIGITOVER,4,0.5220,0.0195,0.35,148,3620307839,won,0.29,1
12:18:30,JD100,,3.900,DIGITOVER,4,0.5220,0.0195,0.35,128,3620309099,won,0.29,1
12:18:32,JD100,,3.900,DIGITOVER,4,0.5209,0.0172,0.35,136,3620310279,lost,-0.35,1
12:18:34,JD100,,3.904,DIGITUNDER,5,0.5220,0.0196,0.35,139,3620311739,won,0.29,1
12:18:36,JD100,,3.902,DIGITUNDER,5,0.5221,0.0196,0.35,191,3620313219,won,0.29,1
12:18:38,JD100,,3.902,DIGITUNDER,5,0.5221,0.0196,0.35,125,3620314739,lost,-0.35,1
12:18:40,JD100,,3.904,DIGITOVER,4,0.5209,0.0173,0.35,159,3620316179,won,0.29,1
12:18:42,JD100,,3.904,DIGITOVER,4,0.5247,0.0248,0.35,118,3620318799,won,0.29,1
12:18:44,JD100,,3.903,DIGITOVER,4,0.5221,0.0196,0.35,127,3620320979,lost,-0.35,1
12:18:46,JD100,,3.903,DIGITUNDER,5,0.5247,0.0248,0.35,123,3620322159,won,0.29,1
12:18:48,JD100,,3.903,DIGITUNDER,5,0.5209,0.0173,0.35,200,3620323659,won,0.29,1
12:18:50,JD100,,3.903,DIGITUNDER,5,0.5248,0.0249,0.35,125,3620324859,lost,-0.35,1
12:18:52,JD100,,3.904,DIGITOVER,4,0.5248,0.0248,0.35,117,3620325799,lost,-0.35,1
12:18:54,JD100,,3.906,DIGITUNDER,5,0.5209,0.0173,0.35,192,3620330259,lost,-0.35,1
12:18:56,JD100,,3.903,DIGITUNDER,5,0.5221,0.0196,0.35,118,3620332379,won,0.29,1
12:18:59,JD100,,3.909,DIGITUNDER,5,0.5221,0.0197,0.35,156,3620333779,won,0.29,1
12:19:01,JD100,,3.909,DIGITUNDER,5,0.5209,0.0173,0.35,126,3620335179,lost,-0.35,1
12:19:03,JD100,,3.912,DIGITUNDER,5,0.5221,0.0197,0.35,117,3620337959,won,0.29,1
12:19:05,JD100,,3.912,DIGITUNDER,6,0.6225,0.0172,0.35,127,3620339199,won,0.19,1
12:19:07,JD100,,3.911,DIGITUNDER,5,0.5248,0.0249,0.35,131,3620340619,lost,-0.35,1
12:19:09,JD100,,3.909,DIGITOVER,4,0.5208,0.0172,0.35,149,3620342259,lost,-0.35,1
12:19:11,JD100,,3.909,DIGITUNDER,5,0.5248,0.0249,0.35,183,3620343579,won,0.29,1
12:19:13,JD100,,3.910,DIGITUNDER,5,0.5208,0.0172,0.35,104,3620345279,won,0.29,1
12:19:15,JD100,,3.905,DIGITUNDER,5,0.5221,0.0197,0.35,151,3620347819,won,0.29,1
12:19:17,JD100,,3.905,DIGITUNDER,6,0.6225,0.0172,0.35,128,3620349259,won,0.19,1
12:19:19,JD100,,3.905,DIGITUNDER,5,0.5221,0.0197,0.35,112,3620350739,won,0.29,1
12:19:21,JD100,,3.904,DIGITUNDER,6,0.6225,0.0172,0.35,120,3620351739,lost,-0.35,1
12:19:23,JD100,,3.904,DIGITOVER,4,0.5208,0.0171,0.35,141,3620353079,lost,-0.35,1
12:19:26,JD100,,3.903,DIGITOVER,4,0.5221,0.0197,0.35,122,3620354879,won,0.29,1
12:19:28,JD100,,3.909,DIGITOVER,4,0.5248,0.0249,0.35,202,3620355959,won,0.29,1
12:19:30,JD100,,3.910,DIGITOVER,4,0.5208,0.0171,0.35,133,3620358479,lost,-0.35,1
12:19:32,JD100,,3.906,DIGITUNDER,5,0.5248,0.0249,0.35,126,3620359619,lost,-0.35,1
12:19:34,JD100,,3.904,DIGITOVER,4,0.5208,0.0171,0.35,133,3620361459,lost,-0.35,1
12:19:36,JD100,,3.906,DIGITUNDER,6,0.6225,0.0172,0.35,113,3620363139,won,0.19,1
12:19:38,JD100,,3.902,DIGITUNDER,6,0.6225,0.0171,0.35,189,3620366859,won,0.19,1
12:19:40,JD100,,3.900,DIGITUNDER,5,0.5248,0.0248,0.35,139,3620368999,won,0.29,1
12:19:43,JD100,,3.904,DIGITUNDER,5,0.5248,0.0249,0.35,140,3620371659,lost,-0.35,1
12:19:45,JD100,,3.905,DIGITOVER,4,0.5248,0.0249,0.35,120,3620372799,won,0.29,1
12:19:47,JD100,,3.905,DIGITOVER,4,0.5208,0.0171,0.35,109,3620373879,won,0.29,1
12:19:49,JD100,,3.904,DIGITOVER,4,0.5208,0.0171,0.35,129,3620375199,lost,-0.35,1
12:19:51,JD100,,3.905,DIGITUNDER,5,0.5248,0.0249,0.35,108,3620377239,won,0.29,1
12:19:53,JD100,,3.896,DIGITUNDER,5,0.5221,0.0196,0.35,121,3620378259,won,0.29,1
12:19:55,JD100,,3.894,DIGITOVER,4,0.5248,0.0249,0.35,118,3620380759,lost,-0.35,1
12:19:57,JD100,,3.895,DIGITUNDER,6,0.6225,0.0172,0.35,117,3620381999,won,0.19,1
12:19:59,JD100,,3.892,DIGITUNDER,6,0.6225,0.0172,0.35,123,3620383039,won,0.19,1
12:20:01,JD100,,3.890,DIGITUNDER,5,0.5248,0.0250,0.35,106,3620384139,lost,-0.35,1
12:20:03,JD100,,3.892,DIGITUNDER,5,0.5221,0.0196,0.35,132,3620387619,won,0.29,1
12:20:05,JD100,,3.888,DIGITUNDER,5,0.5221,0.0197,0.35,181,3620390539,won,0.29,1
12:20:08,JD100,,3.883,DIGITUNDER,5,0.5221,0.0197,0.35,228,3620392839,won,0.29,1
12:20:10,JD100,,3.885,DIGITOVER,4,0.5209,0.0172,0.35,111,3620395039,lost,-0.35,1
12:20:12,JD100,,3.886,DIGITUNDER,5,0.5248,0.0249,0.35,130,3620396679,lost,-0.35,1
12:20:14,JD100,,3.889,DIGITUNDER,6,0.6225,0.0172,0.35,130,3620401339,lost,-0.35,1
12:20:16,JD100,,3.890,DIGITUNDER,5,0.5221,0.0197,0.35,111,3620403319,lost,-0.35,1
12:20:18,JD100,,3.891,DIGITOVER,4,0.5208,0.0171,0.35,120,3620404479,lost,-0.35,1
12:20:20,JD100,,3.888,DIGITOVER,4,0.5221,0.0197,0.35,108,3620415419,lost,-0.35,1
12:20:22,JD100,,3.888,DIGITOVER,4,0.5208,0.0171,0.35,116,3620418459,won,0.29,1
12:20:24,JD100,,3.888,DIGITOVER,4,0.5208,0.0172,0.35,135,3620419419,lost,-0.35,1
12:20:26,JD100,,3.889,DIGITUNDER,5,0.5248,0.0249,0.35,105,3620420639,lost,-0.35,1
12:20:28,JD100,,3.890,DIGITOVER,4,0.5221,0.0196,0.35,102,3620421579,lost,-0.35,1
12:20:30,JD100,,3.895,DIGITUNDER,5,0.5248,0.0248,0.35,186,3620424319,won,0.29,1
12:20:33,JD100,,3.893,DIGITUNDER,5,0.5221,0.0197,0.35,129,3620426059,won,0.29,1
12:20:35,JD100,,3.895,DIGITUNDER,5,0.5248,0.0249,0.35,123,3620429459,won,0.29,1
12:20:37,JD100,,3.889,DIGITUNDER,5,0.5248,0.0249,0.35,126,3620433499,won,0.29,1
12:20:39,JD100,,3.888,DIGITUNDER,5,0.5248,0.0249,0.35,113,3620435039,won,0.29,1
12:20:41,JD100,,3.887,DIGITUNDER,5,0.5221,0.0196,0.35,126,3620436219,lost,-0.35,1
12:20:43,JD100,,3.886,DIGITOVER,4,0.5248,0.0249,0.35,110,3620437339,won,0.29,1
12:20:45,JD100,,3.894,DIGITUNDER,6,0.6225,0.0172,0.35,125,3620439779,won,0.19,1
12:20:47,JD100,,3.896,DIGITUNDER,5,0.5248,0.0249,0.35,142,3620445459,lost,-0.35,1
12:20:49,JD100,,3.897,DIGITOVER,4,0.5209,0.0172,0.35,107,3620447639,lost,-0.35,1
12:20:51,JD100,,3.897,DIGITUNDER,5,0.5220,0.0195,0.35,130,3620449259,won,0.29,1
12:20:53,JD100,,3.896,DIGITUNDER,5,0.5248,0.0249,0.35,148,3620451839,won,0.29,1
12:20:55,JD100,,3.895,DIGITUNDER,5,0.5209,0.0173,0.35,128,3620453759,won,0.29,1
12:20:57,JD100,,3.900,DIGITOVER,4,0.5220,0.0195,0.35,120,3620457539,won,0.29,1
12:20:59,JD100,,3.911,DIGITUNDER,5,0.5208,0.0172,0.35,109,3620461959,won,0.29,1
12:21:01,JD100,,3.911,DIGITOVER,4,0.5248,0.0249,0.35,103,3620464139,lost,-0.35,1
12:21:03,JD100,,3.912,DIGITUNDER,5,0.5220,0.0196,0.35,120,3620465419,lost,-0.35,1
12:21:06,JD100,,3.914,DIGITOVER,4,0.5220,0.0195,0.35,126,3620466759,lost,-0.35,1
12:21:08,JD100,,3.911,DIGITUNDER,5,0.5208,0.0172,0.35,122,3620467759,lost,-0.35,1
12:21:10,JD100,,3.914,DIGITUNDER,5,0.5220,0.0195,0.35,147,3620470699,lost,-0.35,1
12:21:12,JD100,,3.914,DIGITOVER,4,0.5248,0.0249,0.35,177,3620473379,lost,-0.35,1
12:21:14,JD100,,3.914,DIGITOVER,4,0.5247,0.0248,0.35,127,3620476339,won,0.29,1
12:21:16,JD100,,3.914,DIGITOVER,4,0.5220,0.0195,0.35,122,3620478019,lost,-0.35,1
12:21:18,JD100,,3.914,DIGITUNDER,5,0.5208,0.0172,0.35,142,3620479739,lost,-0.35,1
12:21:20,JD100,,3.913,DIGITUNDER,5,0.5208,0.0172,0.35,109,3620481979,lost,-0.35,1
12:21:22,JD100,,3.913,DIGITOVER,4,0.5247,0.0248,0.35,132,3620484299,lost,-0.35,1
12:21:25,JD100,,3.915,DIGITUNDER,5,0.5247,0.0248,0.35,123,3620485599,lost,-0.35,1
12:21:27,JD100,,3.916,DIGITOVER,4,0.5208,0.0171,0.35,132,3620486639,won,0.29,1
12:21:29,JD100,,3.913,DIGITOVER,4,0.5208,0.0171,0.35,112,3620488479,lost,-0.35,1
12:21:31,JD100,,3.914,DIGITUNDER,6,0.6225,0.0171,0.35,112,3620489219,won,0.19,1
12:21:33,JD100,,3.915,DIGITOVER,4,0.5219,0.0193,0.35,134,3620491859,lost,-0.35,1
12:21:35,JD100,,3.914,DIGITOVER,4,0.5208,0.0171,0.35,149,3620496359,won,0.29,1
12:21:37,JD100,,3.911,DIGITOVER,4,0.5208,0.0171,0.35,140,3620497779,lost,-0.35,1
12:21:39,JD100,,3.910,DIGITUNDER,6,0.6225,0.0171,0.35,115,3620498779,lost,-0.35,1
12:21:41,JD100,,3.910,DIGITOVER,4,0.5220,0.0194,0.35,120,3620499699,won,0.29,1
12:21:43,JD100,,3.907,DIGITOVER,4,0.5220,0.0194,0.35,128,3620501099,won,0.29,1
12:21:45,JD100,,3.907,DIGITOVER,4,0.5220,0.0195,0.35,135,3620504199,won,0.29,1
12:21:47,JD100,,3.907,DIGITOVER,4,0.5208,0.0171,0.35,125,3620506239,lost,-0.35,1
12:21:49,JD100,,3.909,DIGITUNDER,6,0.6225,0.0171,0.35,164,3620507659,won,0.19,1
12:21:51,JD100,,3.909,DIGITUNDER,5,0.5220,0.0194,0.35,113,3620508879,won,0.29,1
12:21:53,JD100,,3.917,DIGITUNDER,5,0.5247,0.0248,0.35,96,3620510079,won,0.29,1
12:21:56,JD100,,3.919,DIGITOVER,4,0.5247,0.0248,0.35,109,3620512279,lost,-0.35,1
12:21:58,JD100,,3.921,DIGITUNDER,5,0.5247,0.0248,0.35,141,3620513279,won,0.29,1
12:22:00,JD100,,3.920,DIGITUNDER,6,0.6225,0.0171,0.35,120,3620515079,won,0.19,1
12:22:02,JD100,,3.920,DIGITUNDER,5,0.5220,0.0195,0.35,120,3620516179,lost,-0.35,1
12:22:04,JD100,,3.922,DIGITOVER,4,0.5220,0.0194,0.35,111,3620517799,lost,-0.35,1
12:22:06,JD100,,3.923,DIGITUNDER,5,0.5220,0.0194,0.35,141,3620518939,won,0.29,1
12:22:08,JD100,,3.922,DIGITUNDER,5,0.5220,0.0194,0.35,131,3620520259,won,0.29,1
12:22:10,JD100,,3.934,DIGITUNDER,5,0.5247,0.0248,0.35,129,3620523439,lost,-0.35,1
12:22:12,JD100,,3.935,DIGITUNDER,5,0.5247,0.0247,0.35,103,3620526359,won,0.29,1
12:22:14,JD100,,3.935,DIGITUNDER,5,0.5220,0.0195,0.35,132,3620528259,lost,-0.35,1
12:22:16,JD100,,3.940,DIGITOVER,4,0.5208,0.0171,0.35,126,3620533939,lost,-0.35,1
12:22:18,JD100,,3.939,DIGITUNDER,5,0.5220,0.0195,0.35,127,3620535379,lost,-0.35,1
12:22:20,JD100,,3.941,DIGITOVER,4,0.5220,0.0195,0.35,132,3620536219,won,0.29,1
12:22:22,JD100,,3.940,DIGITUNDER,5,0.5220,0.0195,0.35,148,3620538579,lost,-0.35,1
12:22:25,JD100,,3.940,DIGITOVER,4,0.5207,0.0170,0.35,109,3620540119,lost,-0.35,1
12:22:27,JD100,,3.937,DIGITUNDER,6,0.6224,0.0170,0.35,124,3620542999,lost,-0.35,1
12:22:29,JD100,,3.934,DIGITUNDER,5,0.5246,0.0246,0.35,130,3620545139,won,0.29,1
12:22:31,JD100,,3.933,DIGITUNDER,5,0.5247,0.0247,0.35,132,3620546339,lost,-0.35,1
12:22:33,JD100,,3.939,DIGITUNDER,6,0.6224,0.0170,0.35,132,3620548839,won,0.19,1
12:22:35,JD100,,3.942,DIGITUNDER,5,0.5220,0.0194,0.35,165,3620556339,lost,-0.35,1
12:22:37,JD100,,3.943,DIGITOVER,4,0.5207,0.0170,0.35,113,3620557619,lost,-0.35,1
12:22:39,JD100,,3.943,DIGITUNDER,5,0.5246,0.0245,0.35,134,3620559159,lost,-0.35,1
12:22:41,JD100,,3.945,DIGITUNDER,5,0.5219,0.0193,0.35,125,3620561399,won,0.29,1
12:22:43,JD100,,3.945,DIGITUNDER,5,0.5219,0.0193,0.35,123,3620562679,lost,-0.35,1
12:22:45,JD100,,3.943,DIGITOVER,4,0.5219,0.0193,0.35,131,3620564739,lost,-0.35,1
12:22:47,JD100,,3.942,DIGITUNDER,5,0.5246,0.0245,0.35,133,3620568699,won,0.29,1
12:22:49,JD100,,3.942,DIGITUNDER,5,0.5207,0.0170,0.35,167,3620569979,lost,-0.35,1
12:22:51,JD100,,3.943,DIGITOVER,4,0.5207,0.0170,0.35,138,3620571639,lost,-0.35,1
12:22:53,JD100,,3.942,DIGITUNDER,5,0.5219,0.0193,0.35,145,3620572839,lost,-0.35,1
12:22:56,JD100,,3.944,DIGITOVER,4,0.5219,0.0193,0.35,124,3620574299,lost,-0.35,1
12:22:58,JD100,,3.943,DIGITUNDER,5,0.5207,0.0170,0.35,126,3620575759,won,0.29,1
12:23:00,JD100,,3.944,DIGITOVER,4,0.5207,0.0170,0.35,116,3620577859,won,0.29,1
12:23:02,JD100,,3.948,DIGITUNDER,5,0.5245,0.0243,0.35,189,3620581119,won,0.29,1
12:23:04,JD100,,3.947,DIGITUNDER,5,0.5219,0.0193,0.35,171,3620582459,won,0.29,1
12:23:06,JD100,,3.947,DIGITUNDER,5,0.5245,0.0244,0.35,102,3620583339,won,0.29,1
12:23:08,JD100,,3.947,DIGITUNDER,5,0.5219,0.0193,0.35,114,3620584279,won,0.29,1
12:23:10,JD100,,3.947,DIGITUNDER,5,0.5245,0.0244,0.35,141,3620585199,lost,-0.35,1
12:23:12,JD100,,3.947,DIGITOVER,4,0.5208,0.0171,0.35,117,3620586479,won,0.29,1
12:23:14,JD100,,3.946,DIGITUNDER,5,0.5219,0.0193,0.35,115,3620591059,won,0.29,1
12:23:16,JD100,,3.946,DIGITUNDER,5,0.5208,0.0171,0.35,127,3620592199,won,0.29,1
12:23:18,JD100,,3.946,DIGITUNDER,5,0.5245,0.0244,0.35,105,3620593079,won,0.29,1
12:23:20,JD100,,3.946,DIGITUNDER,5,0.5219,0.0193,0.35,124,3620595179,won,0.29,1
12:23:23,JD100,,3.942,DIGITUNDER,5,0.5208,0.0171,0.35,144,3620596059,lost,-0.35,1
